alert_id,sent_utc,fips,state_fips,msg_type
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48283,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48365,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48121,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48127,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48495,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48411,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48089,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48389,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48303,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48457,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48153,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48451,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48485,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48239,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48505,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48015,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48163,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48257,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48273,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48443,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48333,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48319,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48325,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48139,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48037,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48397,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48307,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48207,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48073,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48227,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48055,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48275,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48131,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48459,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48151,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48017,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48461,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48201,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48253,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48469,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48353,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48483,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48137,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48185,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48265,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48225,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48047,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48317,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48361,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48271,48,Alert
55af609a-72fc-4a83-bc31-f632bf40cf51,2019-01-14T19:14:24.000Z,48173,48,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36047,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36071,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36079,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36119,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36085,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36061,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36087,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36081,36,Alert
be9c68ee-8b62-4207-bc82-71c2b572a628,2019-01-16T19:26:21.000Z,36005,36,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42051,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42111,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42057,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42033,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42085,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42019,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42013,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42123,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42049,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42023,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42059,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42063,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42105,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42053,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42129,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42047,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42073,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42067,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42003,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42087,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42035,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42061,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42083,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42065,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42039,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42007,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42005,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42009,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42021,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42125,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42121,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42027,42,Alert
49628905-7119-422f-92f9-468d53ba373a,2019-01-17T02:09:51.000Z,42031,42,Alert
cfbbe084-eaf3-4d82-8092-aafcf236f757,2019-01-19T05:33:54.000Z,08000,08,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56029,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56035,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56009,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56041,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56007,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56021,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56017,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56003,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56025,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56023,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56037,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56005,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56045,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56011,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56043,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56019,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56015,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56001,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56031,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56039,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56013,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56027,56,Alert
dd841891-e600-4a39-a73b-e4a9bbd2b7af,2019-01-22T17:47:14.000Z,56033,56,Alert
62bf950f-bee5-46f5-b8be-bac126ef9617,2019-03-02T10:01:00.000Z,06029,06,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55141,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55013,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55123,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55113,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55023,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55007,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55039,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55095,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55085,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55115,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55053,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55043,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55061,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55111,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55077,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55035,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55067,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55103,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55075,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55015,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55027,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55047,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55093,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55011,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55059,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55025,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55109,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55129,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55079,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55131,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55133,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55031,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55001,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55049,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55078,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55117,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55033,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55139,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55021,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55051,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55119,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55127,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55029,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55045,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55137,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55087,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55083,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55069,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55017,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55065,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55101,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55071,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55091,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55105,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55121,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55135,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55063,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55125,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55019,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55089,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55081,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55009,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55041,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55055,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55097,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55037,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55073,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55057,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55099,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55005,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55107,55,Alert
08ab0bf7-1c75-4921-9ae1-8cfb68903da1,2019-03-12T02:32:04.000Z,55003,55,Alert
b49502d0-331a-4a11-a63d-603aa2ef752f,2019-03-14T03:44:22.000Z,26000,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26027,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26065,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26025,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26047,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26013,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26099,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26035,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26105,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26019,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26093,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26161,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26101,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26077,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26049,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26149,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26009,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26135,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26115,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26059,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26031,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26057,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26153,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26155,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26085,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26157,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26123,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26087,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26125,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26119,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26091,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26071,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26129,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26051,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26107,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26165,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26023,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26053,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26001,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26089,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26037,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26117,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26045,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26113,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26141,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26131,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26121,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26073,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26069,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26079,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26109,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26005,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26127,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26003,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26083,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26097,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26043,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26151,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26095,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26067,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26111,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26063,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26039,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26061,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26033,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26007,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26021,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26143,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26147,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26137,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26015,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26017,26,Alert
1014d1c8-4dab-4252-885c-ad2b0ed97b53,2019-03-14T03:55:02.000Z,26029,26,Alert
